165	8.9663e-06
166	8.4738e-06
167	8.8383e-06
168	3.49802e-05
169	8.3461e-06
170	8.7184e-06
171	9.0641e-06
172	8.5066e-06
173	1.90987e-05
174	9.4451e-06
175	9.8867e-06
176	8.9787e-06
177	9.2991e-06
178	8.7891e-06
179	9.1296e-06
180	9.4692e-06
181	8.8815e-06
182	9.2541e-06
183	9.6102e-06
184	9.0562e-06
185	9.4542e-06
186	9.7659e-06
187	9.1488e-06
188	9.5528e-06
189	9.8915e-06
190	9.2892e-06
191	9.7046e-06
192	1.00332e-05
193	9.4187e-06
194	9.8021e-06
195	1.01913e-05
196	9.5852e-06
197	9.9886e-06
198	1.03274e-05
199	9.9122e-06
200	1.00885e-05
201	1.04879e-05
202	9.8641e-06
203	1.02836e-05
204	1.06266e-05
205	9.9303e-06
206	1.03819e-05
207	1.07425e-05
208	1.0115e-05
209	1.05317e-05
210	1.09111e-05
211	1.0231e-05
212	1.06462e-05
213	1.10248e-05
214	1.04209e-05
215	1.08319e-05
216	1.11707e-05
217	1.0481e-05
218	1.09402e-05
219	1.1311e-05
220	1.06533e-05
221	1.10908e-05
222	1.14905e-05
223	1.07686e-05
224	1.12122e-05
225	1.16057e-05
226	1.09455e-05
227	1.13709e-05
228	1.17857e-05
229	1.10598e-05
230	1.42792e-05
231	1.19078e-05
232	1.11799e-05
233	1.16351e-05
234	1.20385e-05
235	1.13016e-05
236	1.17622e-05
237	1.21831e-05
238	1.14648e-05
239	1.19474e-05
240	1.23109e-05
241	1.15462e-05
242	1.20565e-05
243	1.24685e-05
244	1.1716e-05
245	1.22129e-05
246	1.26257e-05
247	1.18546e-05
248	1.23012e-05
249	1.27351e-05
250	1.20211e-05
251	1.2494e-05
252	1.28818e-05
253	1.21323e-05
254	1.26157e-05
255	1.29907e-05
256	1.22805e-05
257	1.30691e-05
258	1.32378e-05
259	1.24361e-05
260	1.28802e-05
261	1.33489e-05
262	1.2554e-05
263	1.30634e-05
264	1.34855e-05
265	1.26544e-05
266	1.31764e-05
267	1.36204e-05
268	1.28205e-05
269	1.33309e-05
270	1.37816e-05
271	1.29386e-05
272	1.50178e-05
273	1.43031e-05
274	1.34989e-05
275	1.39834e-05
276	1.44811e-05
277	1.35858e-05
278	1.40967e-05
279	1.457e-05
280	1.37433e-05
281	1.44166e-05
282	1.47388e-05
283	1.38389e-05
284	1.43971e-05
285	1.48556e-05
286	1.40147e-05
287	1.45719e-05
288	1.50597e-05
289	1.41334e-05
290	1.47206e-05
291	1.5186e-05
292	1.42989e-05
293	1.48788e-05
294	1.53309e-05
295	1.44219e-05
296	1.50111e-05
297	1.55097e-05
298	1.58288e-05
299	1.47586e-05
300	1.52392e-05
301	1.43124e-05
302	1.48851e-05
303	1.53805e-05
304	1.72134e-05
305	1.50395e-05
306	1.55151e-05
307	1.45741e-05
308	2.18962e-05
309	1.56952e-05
310	1.47364e-05
311	1.531e-05
312	1.58169e-05
313	1.48434e-05
314	1.54325e-05
315	1.59564e-05
316	1.50207e-05
317	1.56175e-05
318	1.6085e-05
319	1.51542e-05
320	1.57125e-05
321	1.62071e-05
322	1.52858e-05
323	1.58386e-05
324	1.93613e-05
325	3.50653e-05
326	1.65977e-05
327	1.70119e-05
328	1.59942e-05
329	1.66243e-05
330	1.71638e-05
331	1.61015e-05
332	1.67393e-05
333	1.72846e-05
334	1.62609e-05
335	1.68918e-05
336	1.74555e-05
337	3.72441e-05
338	1.65753e-05
339	1.71789e-05
340	1.61182e-05
341	1.6712e-05
342	1.74618e-05
343	1.62286e-05
344	1.69053e-05
345	1.74075e-05
346	1.63726e-05
347	1.70222e-05
348	2.33597e-05
349	1.77573e-05
350	1.71402e-05
351	1.76608e-05
352	1.66464e-05
353	1.72868e-05
354	2.04745e-05
355	1.67376e-05
356	1.74018e-05
357	1.79557e-05
358	1.68966e-05
359	1.75445e-05
360	2.10044e-05
361	1.70568e-05
362	1.76849e-05
363	1.82864e-05
364	1.71685e-05
365	1.78689e-05
366	1.83707e-05
367	1.72719e-05
368	1.79718e-05
369	1.85256e-05
370	1.74314e-05
371	1.81377e-05
372	1.87401e-05
373	1.75724e-05
374	1.82619e-05
375	1.88336e-05
376	1.77081e-05
377	1.84219e-05
378	1.89924e-05
379	1.79747e-05
380	1.85543e-05
381	1.9122e-05
382	1.80242e-05
383	1.87224e-05
384	1.93129e-05
385	1.81491e-05
386	1.88516e-05
387	1.94233e-05
388	1.83207e-05
389	1.90034e-05
390	1.95883e-05
391	1.84069e-05
392	1.90881e-05
393	1.97142e-05
394	1.85564e-05
395	1.9274e-05
396	1.99455e-05
397	1.86491e-05
398	1.93755e-05
399	1.99594e-05
400	2.843e-05
401	2.07536e-05
402	2.01516e-05
403	1.89329e-05
404	1.96386e-05
405	2.02966e-05
406	1.90988e-05
407	1.9848e-05
408	2.04298e-05
409	1.92307e-05
410	1.99199e-05
411	2.05853e-05
412	1.93987e-05
413	2.03005e-05
414	2.07095e-05
415	1.94565e-05
416	2.02083e-05
417	2.0854e-05
418	1.96378e-05
419	2.04044e-05
420	2.10196e-05
421	1.97608e-05
422	2.0506e-05
423	2.11532e-05
424	1.99148e-05
425	2.06446e-05
426	2.131e-05
427	2.00311e-05
428	2.07867e-05
429	2.15603e-05
430	2.02084e-05
431	2.09393e-05
432	2.16134e-05
433	2.02665e-05
434	2.10751e-05
435	2.16963e-05
436	2.04415e-05
437	2.12176e-05
438	2.18714e-05
439	2.05566e-05
440	2.13418e-05
441	2.2003e-05
442	2.07224e-05
443	2.14893e-05
444	2.22906e-05
445	2.08456e-05
446	2.16481e-05
447	2.22963e-05
448	2.09975e-05
449	2.17792e-05
450	2.24718e-05
451	2.11324e-05
452	2.19134e-05
453	2.25917e-05
454	2.12842e-05
455	2.20541e-05
456	2.27245e-05
457	2.13776e-05
458	2.21591e-05
459	2.43333e-05
460	2.29045e-05
461	2.23346e-05
462	2.30397e-05
463	2.16514e-05
464	2.24755e-05
465	2.31822e-05
466	2.18397e-05
467	2.26583e-05
468	2.33207e-05
469	2.19377e-05
470	2.27616e-05
471	2.34966e-05
472	2.20793e-05
473	2.29574e-05
474	2.37808e-05
475	2.22612e-05
476	2.30447e-05
477	3.02937e-05
478	2.23982e-05
479	2.32444e-05
480	2.3917e-05
481	2.24676e-05
482	2.33675e-05
483	2.4087e-05
484	2.26255e-05
485	2.34999e-05
486	2.42267e-05
487	2.27591e-05
488	2.38106e-05
489	2.43417e-05
490	2.29239e-05
491	2.37976e-05
492	2.44822e-05
493	2.29959e-05
494	2.39114e-05
495	2.46227e-05
496	2.32185e-05
497	2.40975e-05
498	2.48182e-05
499	2.32952e-05
500	2.41974e-05
501	2.49135e-05
502	2.35962e-05
503	2.43394e-05
504	2.51022e-05
505	2.36063e-05
506	2.45016e-05
507	2.52267e-05
508	2.37381e-05
509	2.46846e-05
510	2.53983e-05
511	2.38567e-05
512	2.4846e-05
513	2.55977e-05
514	2.39894e-05
515	2.50752e-05
516	2.56936e-05
517	2.40995e-05
518	2.50086e-05
519	2.58052e-05
520	2.42742e-05
521	2.51839e-05
522	2.59376e-05
523	2.43969e-05
524	2.52952e-05
525	2.60806e-05
526	2.45623e-05
527	2.54513e-05
528	2.62167e-05
529	2.48321e-05
530	2.56348e-05
531	2.6384e-05
532	2.4817e-05
533	2.5771e-05
534	2.65295e-05
535	2.49453e-05
536	2.58623e-05
537	2.66774e-05
538	2.5114e-05
539	2.60527e-05
540	2.68131e-05
541	2.52411e-05
542	2.63022e-05
543	2.69362e-05
544	3.20495e-05
545	2.63358e-05
546	2.71195e-05
547	2.54522e-05
548	2.64233e-05
549	2.7236e-05
550	2.56673e-05
551	2.65713e-05
552	2.74399e-05
553	3.41441e-05
554	2.69783e-05
555	2.76107e-05
556	2.59206e-05
557	2.68854e-05
558	2.76847e-05
559	2.60665e-05
560	2.70529e-05
561	2.78927e-05
562	2.61971e-05
563	2.72129e-05
564	2.80002e-05
565	2.63778e-05
566	2.75105e-05
567	2.81605e-05
568	2.65187e-05
569	2.74339e-05
570	2.82525e-05
571	2.65992e-05
572	2.76332e-05
573	2.84014e-05
574	2.68014e-05
575	2.77169e-05
576	2.86127e-05
577	2.6889e-05
578	2.80175e-05
579	2.86926e-05
580	2.70246e-05
581	2.80018e-05
582	2.89007e-05
583	2.71458e-05
584	2.81413e-05
585	2.89791e-05
586	2.73642e-05
587	2.83003e-05
588	2.91344e-05
589	2.74393e-05
590	2.86383e-05
591	2.93352e-05
592	2.76162e-05
593	2.85801e-05
594	2.94829e-05
595	2.76877e-05
596	2.87224e-05
597	2.95668e-05
598	2.78742e-05
599	2.8902e-05
600	2.97178e-05
601	2.80736e-05
602	2.89969e-05
603	2.99026e-05
604	3.47421e-05
605	2.91366e-05
606	3.01009e-05
607	2.827e-05
608	2.92478e-05
609	3.02761e-05
610	2.84394e-05
611	2.94265e-05
612	3.04533e-05
613	2.85749e-05
614	2.96451e-05
615	3.04271e-05
616	2.86921e-05
617	2.96911e-05
618	3.06576e-05
619	2.87696e-05
620	2.98688e-05
621	3.07449e-05
622	2.89792e-05
623	2.99807e-05
624	3.11108e-05
625	2.9091e-05
626	3.02127e-05
627	3.10429e-05
628	2.92714e-05
629	3.03524e-05
630	3.1213e-05
631	2.94149e-05
632	3.03985e-05
633	3.1389e-05
634	2.94912e-05
635	3.07692e-05
636	3.1515e-05
637	2.96107e-05
638	3.07523e-05
639	3.16498e-05
640	2.98086e-05
641	3.08776e-05
642	3.17692e-05
643	2.98799e-05
644	3.10474e-05
645	3.20145e-05
646	3.0023e-05
647	3.11245e-05
648	3.20605e-05
649	3.01365e-05
650	3.13278e-05
651	3.22763e-05
652	3.03452e-05
653	3.1531e-05
654	3.24108e-05
655	3.04301e-05
656	3.16973e-05
657	3.25424e-05
658	3.7118e-05
659	3.17304e-05
660	3.27061e-05
661	3.07232e-05
662	3.18588e-05
663	3.27864e-05
664	3.08249e-05
665	3.20082e-05
666	3.30931e-05
667	3.09833e-05
668	3.21306e-05
669	3.30947e-05
670	3.11179e-05
671	3.22946e-05
672	3.31481e-05
673	3.12789e-05
674	3.24136e-05
675	3.33475e-05
676	3.14624e-05
677	3.26578e-05
678	3.35684e-05
679	3.15617e-05
680	3.27218e-05
681	3.3706e-05
682	3.16415e-05
683	3.29735e-05
684	3.38135e-05
685	3.18401e-05
686	3.3011e-05
687	3.41347e-05
688	3.19298e-05
689	3.31064e-05
690	3.41339e-05
691	3.20176e-05
692	3.32236e-05
693	3.42725e-05
694	3.2164e-05
695	3.34352e-05
696	3.43702e-05
697	3.24471e-05
698	3.3615e-05
699	3.45248e-05
700	3.24831e-05
701	3.3696e-05
702	3.47749e-05
703	3.25906e-05
704	3.38187e-05
705	3.48631e-05
706	3.27668e-05
707	3.41161e-05
708	3.49907e-05
709	3.93733e-05
710	3.41282e-05
711	3.51189e-05
712	3.3037e-05
713	3.42664e-05
714	3.52283e-05
715	3.31141e-05
716	3.45759e-05
717	3.53674e-05
718	3.32424e-05
719	3.44795e-05
720	3.55118e-05
721	3.33899e-05
722	3.46109e-05
723	3.56376e-05
724	3.36184e-05
725	3.47702e-05
726	3.60188e-05
727	3.3683e-05
728	3.49641e-05
729	3.59551e-05
730	3.38267e-05
731	3.50569e-05
732	3.60874e-05
733	3.39566e-05
734	3.52233e-05
735	3.6396e-05
736	3.40484e-05
737	3.53652e-05
738	3.63897e-05
739	3.41828e-05
740	3.54644e-05
741	3.65375e-05
742	3.4317e-05
743	3.56645e-05
744	3.66037e-05
745	3.46186e-05
746	3.5736e-05
747	3.68574e-05
748	3.4566e-05
749	3.58686e-05
750	3.69909e-05
751	3.47392e-05
752	3.60526e-05
753	3.71161e-05
754	3.50236e-05
755	3.61998e-05
756	4.38059e-05
757	3.50568e-05
758	3.62666e-05
759	3.73541e-05
760	3.513e-05
761	3.6519e-05
762	3.74851e-05
763	3.54079e-05
764	3.66536e-05
765	3.77381e-05
766	3.5477e-05
767	3.67854e-05
768	3.77766e-05
769	3.55988e-05
770	3.6903e-05
771	3.80188e-05
772	3.59014e-05
773	3.71227e-05
774	3.81277e-05
775	3.58651e-05
776	3.72002e-05
777	3.82531e-05
778	3.59701e-05
779	3.74008e-05
780	3.8492e-05
781	3.63154e-05
782	3.74764e-05
783	3.86169e-05
784	3.62389e-05
785	3.76994e-05
786	3.87088e-05
787	3.63339e-05
788	3.77659e-05
789	3.88354e-05
790	3.66274e-05
791	3.79062e-05
792	3.91022e-05
793	3.66686e-05
794	3.80019e-05
795	3.90874e-05
796	3.67938e-05
797	3.81806e-05
798	3.92392e-05
799	3.70951e-05
800	4.48465e-05
801	3.94754e-05
802	3.70765e-05
803	3.84496e-05
804	3.95268e-05
805	3.72311e-05
806	3.84804e-05
807	3.99385e-05
808	3.7383e-05
809	3.8699e-05
810	3.98681e-05
811	3.74242e-05
812	3.88623e-05
813	3.99922e-05
814	3.75861e-05
815	3.90114e-05
816	4.02795e-05
817	3.77285e-05
818	3.91075e-05
819	4.03639e-05
820	3.79304e-05
821	3.9269e-05
822	4.03679e-05
823	3.79609e-05
824	3.95152e-05
825	4.05719e-05
826	3.81637e-05
827	3.95206e-05
828	4.06739e-05
829	3.83163e-05
830	3.96249e-05
831	4.08139e-05
832	3.84067e-05
833	3.99112e-05
834	4.10694e-05
835	3.85874e-05
836	3.99683e-05
837	4.11019e-05
838	3.86651e-05
839	4.01019e-05
840	4.12338e-05
841	4.17253e-05
842	4.02362e-05
843	4.80201e-05
844	3.89123e-05
845	4.03817e-05
846	4.15595e-05
847	3.90864e-05
848	4.05905e-05
849	4.18096e-05
850	3.92037e-05
851	4.07456e-05
852	4.17824e-05
853	3.93278e-05
854	4.07845e-05
855	4.2062e-05
856	3.94796e-05
857	4.10509e-05
858	4.21639e-05
859	3.95303e-05
860	4.12219e-05
861	4.22624e-05
862	3.98243e-05
863	4.12601e-05
864	4.24353e-05
865	4.00156e-05
866	4.13807e-05
867	4.25123e-05
868	3.99946e-05
869	4.15522e-05
870	4.26761e-05
871	4.0124e-05
872	4.16042e-05
873	4.29537e-05
874	4.02753e-05
875	4.17778e-05
876	4.31015e-05
877	4.03986e-05
878	4.19502e-05
879	4.3076e-05
880	4.05548e-05
881	4.23266e-05
882	4.33057e-05
883	4.72891e-05
884	4.23087e-05
885	4.34255e-05
886	4.08487e-05
887	4.23594e-05
888	4.35283e-05
889	4.12373e-05
890	4.2491e-05
891	4.37145e-05
892	4.11274e-05
893	4.25808e-05
894	4.39035e-05
895	4.13999e-05
896	4.27418e-05
897	4.40603e-05
898	4.13876e-05
899	4.28841e-05
900	4.41464e-05
901	4.15267e-05
902	4.30405e-05
903	4.42446e-05
904	4.18174e-05
905	4.3214e-05
906	4.43659e-05
907	4.18366e-05
908	4.32951e-05
909	4.46675e-05
910	4.20252e-05
911	4.34421e-05
912	4.48313e-05
913	4.20744e-05
914	4.35224e-05
915	4.47705e-05
916	4.21897e-05
917	4.38611e-05
918	4.49811e-05
919	4.23151e-05
920	4.39403e-05
921	5.1606e-05
922	4.25124e-05
923	4.39791e-05
924	4.54365e-05
925	4.26381e-05
926	4.42554e-05
927	4.57005e-05
928	4.27278e-05
929	4.43001e-05
930	4.55441e-05
931	4.28056e-05
932	4.44211e-05
933	4.57243e-05
934	4.29836e-05
935	5.36373e-05
936	4.59171e-05
937	4.31027e-05
938	4.47317e-05
939	4.61148e-05
940	4.33989e-05
941	4.49601e-05
942	4.62757e-05
943	4.34743e-05
944	4.49993e-05
945	4.63028e-05
946	4.36096e-05
947	4.51419e-05
948	4.64582e-05
949	4.39246e-05
950	4.5348e-05
951	4.65389e-05
952	4.38907e-05
953	4.54626e-05
954	4.67538e-05
955	4.38848e-05
956	4.55491e-05
957	4.71949e-05
958	5.06452e-05
959	4.56799e-05
960	4.71032e-05
961	4.42322e-05
962	4.58203e-05
963	4.7166e-05
964	4.46389e-05
965	4.60026e-05
966	4.73571e-05
967	4.44318e-05
968	4.62846e-05
969	4.76972e-05
970	4.47305e-05
971	4.64283e-05
972	4.77771e-05
973	4.47591e-05
974	4.65176e-05
975	4.79575e-05
976	4.50601e-05
977	4.65691e-05
978	4.79762e-05
979	4.50021e-05
980	4.67127e-05
981	4.82181e-05
982	4.52228e-05
983	4.68869e-05
984	4.82264e-05
985	4.54557e-05
986	4.71272e-05
987	4.83107e-05
988	4.55915e-05
989	4.7178e-05
990	4.85801e-05
991	4.57027e-05
992	4.75691e-05
993	4.87642e-05
994	5.24731e-05
995	4.75483e-05
996	4.87774e-05
997	4.58905e-05
998	4.75837e-05
999	4.91862e-05
1000	4.61348e-05
1001	4.78497e-05
1002	4.90465e-05
1003	4.61455e-05
1004	4.78587e-05
1005	4.91777e-05
1006	4.64463e-05
1007	4.80849e-05
1008	4.95247e-05
1009	4.64399e-05
1010	4.82059e-05
1011	4.95549e-05
1012	4.65565e-05
1013	4.92435e-05
1014	4.97908e-05
1015	4.67321e-05
1016	4.85137e-05
1017	4.98543e-05
1018	4.68279e-05
1019	4.86229e-05
1020	5.0217e-05
1021	4.70441e-05
1022	4.87793e-05
1023	5.00909e-05
1024	4.7489e-05
1025	4.88806e-05
1026	5.04797e-05
1027	4.74673e-05
1028	5.5735e-05
1029	5.03648e-05
1030	4.74255e-05
1031	4.91775e-05
1032	5.05452e-05
1033	4.77872e-05
1034	4.94085e-05
1035	5.08054e-05
1036	4.77441e-05
1037	4.94772e-05
1038	5.07748e-05
1039	4.7921e-05
1040	4.97633e-05
1041	5.11091e-05
1042	4.80063e-05
1043	4.97038e-05
1044	5.11359e-05
1045	4.81788e-05
1046	4.98782e-05
1047	5.13444e-05
1048	4.82848e-05
1049	5.01009e-05
1050	5.13653e-05
1051	4.83715e-05
1052	5.01611e-05
1053	5.16712e-05
1054	4.85973e-05
1055	5.02863e-05
1056	5.17995e-05
1057	4.86316e-05
1058	5.04992e-05
1059	5.17612e-05
1060	4.89015e-05
1061	5.71528e-05
1062	5.20878e-05
1063	4.89756e-05
1064	5.08111e-05
1065	5.2071e-05
1066	4.92939e-05
1067	5.08813e-05
1068	5.23103e-05
1069	4.92043e-05
1070	5.10275e-05
1071	5.24399e-05
1072	4.9383e-05
1073	5.12587e-05
1074	5.25726e-05
1075	4.94225e-05
1076	5.11965e-05
1077	5.27482e-05
1078	4.96146e-05
1079	5.15061e-05
1080	5.30216e-05
1081	4.96772e-05
1082	5.14448e-05
1083	5.29972e-05
1084	4.99641e-05
1085	5.1653e-05
1086	5.32781e-05
1087	5.00102e-05
1088	5.18724e-05
1089	5.33125e-05
1090	5.01561e-05
1091	5.20362e-05
1092	5.34814e-05
1093	5.02472e-05
1094	5.86751e-05
1095	5.36154e-05
1096	5.03842e-05
1097	5.22393e-05
1098	5.37312e-05
1099	5.06117e-05
1100	5.2362e-05
1101	5.38276e-05
1102	5.06529e-05
1103	5.27187e-05
1104	5.40283e-05
1105	5.08711e-05
1106	5.26362e-05
1107	5.41855e-05
1108	5.09039e-05
1109	5.27953e-05
1110	5.4242e-05
1111	5.10782e-05
1112	5.30822e-05
1113	5.44237e-05
1114	5.11604e-05
1115	5.30661e-05
1116	5.46335e-05
1117	5.12714e-05
1118	5.33706e-05
1119	5.48043e-05
1120	5.14858e-05
1121	5.33678e-05
1122	5.4809e-05
1123	5.16537e-05
1124	5.3679e-05
1125	6.15917e-05
1126	5.17252e-05
1127	5.36025e-05
1128	5.51723e-05
1129	5.18242e-05
1130	5.39634e-05
1131	5.52958e-05
1132	5.19977e-05
1133	5.40203e-05
1134	5.54222e-05
1135	5.22412e-05
1136	5.41812e-05
1137	5.55776e-05
1138	5.228e-05
1139	5.4246e-05
1140	5.56772e-05
1141	5.24955e-05
1142	5.44782e-05
1143	5.59477e-05
1144	5.26393e-05
1145	5.45602e-05
1146	5.60675e-05
1147	5.26244e-05
1148	5.46912e-05
1149	5.61188e-05
1150	5.27547e-05
1151	5.47231e-05
1152	5.62366e-05
1153	5.29299e-05
1154	5.51041e-05
1155	5.64713e-05
1156	5.95865e-05
1157	5.49702e-05
1158	5.66255e-05
1159	5.32482e-05
1160	5.54062e-05
1161	5.66802e-05
1162	5.33179e-05
1163	5.54193e-05
1164	5.69298e-05
1165	5.3547e-05
1166	5.55765e-05
1167	5.70923e-05
1168	5.3668e-05
1169	5.55305e-05
1170	5.71173e-05
1171	5.37448e-05
1172	5.58332e-05
1173	5.73223e-05
1174	5.39411e-05
1175	5.59732e-05
1176	5.75141e-05
1177	5.40705e-05
1178	5.60955e-05
1179	5.75475e-05
1180	5.42878e-05
1181	5.62721e-05
1182	5.78697e-05
1183	5.43728e-05
1184	5.6485e-05
1185	5.79337e-05
1186	6.0995e-05
1187	5.65569e-05
1188	5.80375e-05
1189	5.44758e-05
1190	5.67574e-05
1191	5.81712e-05
1192	5.47513e-05
1193	5.67156e-05
1194	5.83157e-05
1195	5.47579e-05
1196	5.96384e-05
1197	5.8464e-05
1198	5.50333e-05
1199	5.70502e-05
1200	5.85905e-05
1201	5.51101e-05
1202	5.72257e-05
1203	5.87459e-05
1204	5.51783e-05
1205	5.72423e-05
1206	5.88036e-05
1207	5.53891e-05
1208	5.76126e-05
1209	5.90028e-05
1210	5.57051e-05
1211	5.75428e-05
1212	5.90965e-05
1213	5.5831e-05
1214	5.78164e-05
1215	6.58535e-05
1216	5.57426e-05
1217	5.79203e-05
1218	5.94953e-05
1219	5.60622e-05
1220	5.79536e-05
1221	5.95521e-05
1222	5.6085e-05
1223	5.81297e-05
1224	5.96923e-05
1225	5.63156e-05
1226	5.82417e-05
1227	5.98282e-05
1228	5.64201e-05
1229	5.83817e-05
1230	6.01635e-05
1231	5.64298e-05
1232	5.84691e-05
1233	6.00759e-05
1234	5.66164e-05
1235	5.87584e-05
1236	6.05437e-05
1237	5.66864e-05
1238	5.8922e-05
1239	6.04421e-05
1240	5.68551e-05
1241	5.89208e-05
1242	6.06825e-05
1243	6.35156e-05
1244	5.91339e-05
1245	6.0729e-05
1246	5.71914e-05
1247	5.93638e-05
1248	6.08098e-05
1249	5.72165e-05
1250	5.93259e-05
1251	6.0944e-05
1252	5.73466e-05
1253	5.95354e-05
1254	6.11183e-05
1255	5.75257e-05
1256	5.97278e-05
1257	6.12361e-05
1258	5.76995e-05
1259	5.99683e-05
1260	6.15428e-05
1261	5.7798e-05
1262	5.9933e-05
1263	6.17464e-05
1264	5.80884e-05
1265	6.01165e-05
1266	6.17919e-05
1267	5.8063e-05
1268	6.01741e-05
1269	6.1879e-05
1270	5.82799e-05
1271	6.6945e-05
1272	6.20218e-05
1273	5.83243e-05
1274	6.06045e-05
1275	6.2383e-05
1276	5.85342e-05
1277	6.07116e-05
1278	6.24418e-05
1279	5.85978e-05
1280	6.09674e-05
1281	6.27049e-05
1282	5.88357e-05
1283	6.09006e-05
1284	6.26043e-05
1285	5.88923e-05
1286	6.12269e-05
1287	6.28597e-05
1288	5.91262e-05
1289	6.11899e-05
1290	6.28023e-05
1291	5.91298e-05
1292	6.15163e-05
1293	6.30074e-05
1294	5.92804e-05
1295	6.16465e-05
1296	6.31259e-05
1297	5.95139e-05
1298	6.80703e-05
1299	6.34496e-05
1300	5.95301e-05
1301	6.18258e-05
1302	6.3537e-05
1303	5.96395e-05
1304	6.20432e-05
1305	6.35369e-05
1306	5.99369e-05
1307	6.1986e-05
1308	6.39356e-05
1309	5.99293e-05
1310	6.4149e-05
1311	6.60325e-05
1312	6.22374e-05
1313	6.51282e-05
1314	6.58532e-05
1315	6.18851e-05
1316	6.42251e-05
1317	8.6647e-05
1318	6.34225e-05
1319	6.26655e-05
1320	6.43868e-05
1321	6.04909e-05
1322	6.28304e-05
1323	6.73393e-05
1324	7.15608e-05
1325	6.29369e-05
1326	6.46272e-05
1327	6.09335e-05
1328	6.5959e-05
1329	6.48781e-05
1330	6.09586e-05
1331	6.326e-05
1332	6.49661e-05
1333	7.37773e-05
1334	6.33968e-05
1335	6.5116e-05
1336	6.12834e-05
1337	6.35327e-05
1338	6.81225e-05
1339	6.1299e-05
1340	6.36595e-05
1341	6.54336e-05
1342	6.1409e-05
1343	6.37983e-05
1344	6.83562e-05
1345	6.15907e-05
1346	6.37892e-05
1347	6.56659e-05
1348	6.1815e-05
1349	6.68233e-05
1350	7.26448e-05
1351	6.17999e-05
1352	6.42756e-05
1353	6.60187e-05
1354	6.22052e-05
1355	6.42841e-05
1356	6.60979e-05
1357	6.20672e-05
1358	6.44397e-05
1359	6.91409e-05
1360	6.24464e-05
1361	6.44958e-05
1362	6.63722e-05
1363	6.24102e-05
1364	6.48966e-05
1365	6.64067e-05
