230	0.00027874
231	0.000277264
232	0.00027
233	0.000279343
234	0.000289012
235	0.000266305
236	0.000280205
237	0.000286413
238	0.000279851
239	0.000290692
240	0.000293232
241	0.000273672
242	0.000287264
243	0.00029514
244	0.0002803
245	0.000294671
246	0.000294681
247	0.000286487
248	0.000293933
249	0.00030023
250	0.000292206
251	0.000310191
252	0.000303588
253	0.000291125
254	0.000301642
255	0.000311745
256	0.000299783
257	0.000304904
258	0.000309031
259	0.000298709
260	0.000313373
261	0.00031623
262	0.000300666
263	0.000315985
264	0.000319802
265	0.000300491
266	0.000320217
267	0.000333101
268	0.00030545
269	0.000325276
270	0.000327876
271	0.000314386
272	0.000328673
273	0.000331655
274	0.000312538
275	0.0003363
276	0.0003354
277	0.000321762
278	0.000335938
279	0.000338261
280	0.000319172
281	0.000342476
282	0.000343536
283	0.000324941
284	0.000343662
285	0.000345371
286	0.000337653
287	0.000360175
288	0.000348678
289	0.000335441
290	0.000346241
291	0.000353555
292	0.000334079
293	0.000354675
294	0.000358845
295	0.000338946
296	0.000361342
297	0.000371917
298	0.00033865
299	0.000358366
300	0.000366743
301	0.000345267
302	0.000367217
303	0.000368533
304	0.000346259
305	0.00036754
306	0.000397961
307	0.000353921
308	0.000371339
309	0.000372477
310	0.000357031
311	0.000388237
312	0.000374293
313	0.000359454
314	0.000389898
315	0.000392966
316	0.000374576
317	0.000407655
318	0.000403534
319	0.000372928
320	0.000389223
321	0.000399206
322	0.000369622
323	0.000396306
324	0.000399182
325	0.000374052
326	0.000400489
327	0.000406828
328	0.000381953
329	0.000395641
330	0.000399062
331	0.000383804
332	0.000399607
333	0.000410203
334	0.000386681
335	0.000402623
336	0.000417731
337	0.000385001
338	0.000407671
339	0.000414919
340	0.000389474
341	0.000406408
342	0.000423003
343	0.000396599
344	0.000416698
345	0.000424281
346	0.000401826
347	0.000423282
348	0.000447183
349	0.000409826
350	0.000428364
351	0.000430902
352	0.000420856
353	0.000435295
354	0.000433129
355	0.000411138
356	0.000441752
357	0.000449146
358	0.000413825
359	0.000438845
360	0.000461157
361	0.00042554
362	0.00043361
363	0.000449998
364	0.000416072
365	0.000436201
366	0.000444807
367	0.000446928
368	0.000470304
369	0.0004661
370	0.000432002
371	0.000469243
372	0.000455035
373	0.00042956
374	0.000459924
375	0.000454738
376	0.000438313
377	0.000451777
378	0.000470344
379	0.000440531
380	0.000455799
381	0.000468002
382	0.000436748
383	0.000461231
384	0.000466911
385	0.000451882
386	0.00046826
387	0.000471202
388	0.000443665
389	0.000471198
390	0.000483002
391	0.000453551
392	0.000470875
393	0.000492767
394	0.000449393
395	0.000478676
396	0.000484834
397	0.00045659
398	0.000481339
399	0.000490166
400	0.000467785
401	0.000486356
402	0.000484732
403	0.00047474
404	0.00049576
405	0.000491957
406	0.000470394
407	0.000499714
408	0.000496612
409	0.000476665
410	0.00050538
411	0.000509381
412	0.0004734
413	0.000514345
414	0.000505126
415	0.000480579
416	0.000509182
417	0.000518264
418	0.000480999
419	0.000509207
420	0.000524461
421	0.000494138
422	0.00051306
423	0.000528296
424	0.000489671
425	0.00051477
426	0.000529364
427	0.000496402
428	0.000526071
429	0.000525636
430	0.000505585
431	0.000522625
432	0.000533407
433	0.000499149
434	0.000529793
435	0.000532479
436	0.000513035
437	0.000526355
438	0.000538005
439	0.000505912
440	0.000538597
441	0.000537182
442	0.000516945
443	0.000540645
444	0.000540996
445	0.000523134
446	0.00053961
447	0.000550802
448	0.000519456
449	0.000547653
450	0.000549743
451	0.000526385
452	0.000607351
453	0.000558538
454	0.000528765
455	0.000560153
456	0.000563555
457	0.000534794
458	0.000603588
459	0.000602925
460	0.000589237
461	0.000602726
462	0.00061137
463	0.000586421
464	0.000614548
465	0.000623989
466	0.000595516
467	0.000627522
468	0.00062361
469	0.000591862
470	0.0006097
471	0.000617052
472	0.000588912
473	0.000621922
474	0.000626721
475	0.000586943
476	0.000626154
477	0.000635182
478	0.000586616
479	0.000625538
480	0.000641172
481	0.000598548
482	0.000635509
483	0.000643832
484	0.000606781
485	0.000679004
486	0.000670273
487	0.000648737
488	0.000682794
489	0.000690564
490	0.000632656
491	0.000657137
492	0.000656658
493	0.000646438
494	0.000664965
495	0.00063918
496	0.000584153
497	0.00065757
498	0.000681604
499	0.00060775
500	0.0006649
501	0.000685312
502	0.000632521
503	0.00069317
504	0.000680208
505	0.000621833
506	0.000637989
507	0.000666132
508	0.000650348
509	0.000658251
510	0.000693548
511	0.00066672
512	0.00066304
513	0.000677799
514	0.000607179
515	0.000678176
516	0.000658741
517	0.000632813
518	0.00068913
519	0.000650708
520	0.000660848
521	0.000659225
522	0.000664806
523	0.000667916
524	0.000653057
525	0.000675643
526	0.000620689
527	0.000656312
528	0.000658206
529	0.000625896
530	0.000690536
531	0.000688041
532	0.000631464
533	0.000660635
534	0.000667137
535	0.000641872
536	0.000664227
537	0.000673692
538	0.000641595
539	0.000666027
540	0.000678278
541	0.00064468
542	0.000705504
543	0.000692033
544	0.000647412
545	0.000679854
546	0.000685202
547	0.000649141
548	0.000682053
549	0.000697251
550	0.000648937
551	0.000683892
552	0.000693753
553	0.000672862
554	0.000685454
555	0.000724926
556	0.000720337
557	0.000773601
558	0.000721127
559	0.000669307
560	0.000707583
561	0.000702355
562	0.000680423
563	0.000713906
564	0.00070955
565	0.000716681
566	0.000721068
567	0.000748817
568	0.000679944
569	0.000725849
570	0.00073237
571	0.000681838
572	0.000721585
573	0.000712648
574	0.000676368
575	0.00071187
576	0.00072457
577	0.000677656
578	0.000721975
579	0.00077192
580	0.000678281
581	0.000729718
582	0.000727762
583	0.000692323
584	0.000719507
585	0.000729278
586	0.000698846
587	0.000721966
588	0.000735808
589	0.000685198
590	0.000731734
591	0.000728442
592	0.000698991
593	0.000726851
594	0.000737856
595	0.000700757
596	0.000729869
597	0.000754966
598	0.000702606
599	0.000730742
600	0.000739285
601	0.000706466
602	0.000748173
603	0.00074693
604	0.000703966
605	0.000739214
606	0.000754966
607	0.000705506
608	0.000742882
609	0.000751142
610	0.000713109
611	0.000746744
612	0.000750184
613	0.000738948
614	0.0007522
615	0.000772939
616	0.000717692
617	0.000766652
618	0.000757702
619	0.000721488
620	0.000766328
621	0.000765554
622	0.000732715
623	0.000759203
624	0.000774653
625	0.000728954
626	0.000775827
627	0.00077018
628	0.000732813
629	0.000774961
630	0.000783909
631	0.000733304
632	0.000772207
633	0.000779688
634	0.000741242
635	0.000791186
636	0.000784789
637	0.000747729
638	0.000778395
639	0.0007904
640	0.000748207
641	0.000782324
642	0.000791637
643	0.000761962
644	0.000789775
645	0.000795094
646	0.000783587
647	0.000793427
648	0.000802775
649	0.000761563
650	0.000813213
651	0.000811124
652	0.000762631
653	0.000801433
654	0.000814223
655	0.000764319
656	0.000803112
657	0.000810079
658	0.000773845
659	0.000807672
660	0.000813537
661	0.000770118
662	0.000815717
663	0.000831119
664	0.000778605
665	0.000815025
666	0.000832733
667	0.000792891
668	0.00082573
669	0.000829508
670	0.000786371
671	0.00083284
672	0.000836743
673	0.000792332
674	0.000829096
675	0.000833894
676	0.000797305
677	0.00086753
678	0.000849312
679	0.000812328
680	0.000852351
681	0.000852813
682	0.000801655
683	0.000849548
684	0.000868332
685	0.00085958
686	0.000887914
687	0.000894124
688	0.000830307
689	0.000872918
690	0.000878554
691	0.0008464
692	0.000877024
693	0.000885602
694	0.000833365
695	0.000878457
696	0.000901867
697	0.000838847
698	0.00088631
699	0.000897725
700	0.000850183
701	0.000877778
702	0.000887484
703	0.000840645
704	0.000891189
705	0.000893023
706	0.000874765
707	0.000881969
708	0.000877485
709	0.000865486
710	0.000892564
711	0.00089184
712	0.00083401
713	0.00089001
714	0.000881242
715	0.000841242
716	0.000869753
717	0.000891611
718	0.000837279
719	0.00087862
720	0.0008852
721	0.000845245
722	0.000891164
723	0.000890967
724	0.000847781
725	0.000889497
726	0.000903842
727	0.000845199
728	0.000894179
729	0.000904239
730	0.000851322
731	0.000891339
732	0.000906379
733	0.000853896
734	0.00091047
735	0.000914097
736	0.000854776
737	0.000903327
738	0.000917184
739	0.000862344
740	0.000904754
741	0.000931071
742	0.000872912
743	0.00092091
744	0.000933419
745	0.00088352
746	0.000913128
747	0.000927566
748	0.000875155
749	0.000918109
750	0.000923659
751	0.000876743
752	0.000927646
753	0.00094104
754	0.000879797
755	0.000922737
756	0.000933764
757	0.000883793
758	0.000934133
759	0.000943435
760	0.000890545
761	0.000929546
762	0.000962164
763	0.000891429
764	0.000964399
765	0.0011136
766	0.000959828
767	0.00100484
768	0.000999261
769	0.000914262
770	0.000967182
771	0.000964267
772	0.00092938
773	0.000964227
774	0.00100603
775	0.000940157
776	0.000948745
777	0.00098856
778	0.000911485
779	0.000999514
780	0.000990727
781	0.000921842
782	0.000982502
783	0.000971518
784	0.000954235
785	0.00097754
786	0.000978457
787	0.000952112
788	0.000984032
789	0.000997849
790	0.000924871
791	0.000998427
792	0.00100521
793	0.000930615
794	0.000997986
795	0.00100198
796	0.000957481
797	0.000984353
798	0.00100662
799	0.000957379
800	0.000985925
801	0.00101728
802	0.000943644
803	0.000999311
804	0.00101866
805	0.000954846
806	0.00100529
807	0.00100987
808	0.000962156
809	0.00100788
810	0.00100704
811	0.000966263
812	0.000996339
813	0.00102322
814	0.000960922
815	0.00101361
816	0.00103668
817	0.000957103
818	0.00101454
819	0.0010406
820	0.000962964
821	0.00102456
822	0.00102323
823	0.000977177
824	0.00103737
825	0.00101919
826	0.000982723
827	0.00107775
828	0.00106287
829	0.00102758
830	0.00101402
831	0.00106718
832	0.0010173
833	0.00102121
834	0.00107466
835	0.00101452
836	0.00105778
837	0.00108595
838	0.00099174
839	0.00106246
840	0.00108924
841	0.00100629
842	0.00109166
843	0.00108896
844	0.00100905
845	0.00107341
846	0.00107884
847	0.00102853
848	0.00109497
849	0.00106052
850	0.00104103
851	0.00110173
852	0.00107533
853	0.00105214
854	0.00109044
855	0.00109509
856	0.00108586
857	0.00110798
858	0.00106704
859	0.00104893
860	0.00110729
861	0.00109486
862	0.00105851
863	0.00109018
864	0.00111731
865	0.00106134
866	0.00110936
867	0.00110774
868	0.0010586
869	0.00109139
870	0.00111301
871	0.00105403
872	0.00108907
873	0.00112673
874	0.00106801
875	0.0010937
876	0.00113099
877	0.00106951
878	0.00110648
879	0.00113939
880	0.00108233
881	0.00110906
882	0.00114339
883	0.00110102
884	0.00112076
885	0.00115268
886	0.00110753
887	0.00113335
888	0.00112992
889	0.00106458
890	0.00109286
891	0.00111302
892	0.00107186
893	0.00111857
894	0.00112793
895	0.0010706
896	0.00109699
897	0.00113264
898	0.00108485
899	0.0011125
900	0.00113629
901	0.00108425
902	0.00111239
903	0.00113615
904	0.00108157
905	0.00113085
906	0.00114183
907	0.00108492
908	0.00112071
909	0.00114259
910	0.00108957
911	0.0011228
912	0.00113689
913	0.00109736
914	0.00114506
915	0.00114542
916	0.00109796
917	0.00112745
918	0.00114615
919	0.00110857
920	0.00113934
921	0.00115112
922	0.00110784
923	0.00115005
924	0.00115224
925	0.00110513
926	0.00115571
927	0.00114805
928	0.0011101
929	0.00116124
930	0.00116176
931	0.00112736
932	0.00116777
933	0.00115979
934	0.00112325
935	0.00117215
936	0.00117936
937	0.00111038
938	0.00117209
939	0.00117317
940	0.00112543
941	0.0011704
942	0.00119286
943	0.00111677
944	0.00117013
945	0.00120122
946	0.00111968
947	0.00117656
948	0.00120026
949	0.00114151
950	0.00117245
951	0.00120721
952	0.00113584
953	0.0011788
954	0.00121771
955	0.00114403
956	0.00117699
957	0.00121886
958	0.00114238
959	0.00120029
960	0.00119528
961	0.00114341
962	0.00120409
963	0.00120503
964	0.00116981
965	0.00121627
966	0.00122024
967	0.00114381
968	0.00124237
969	0.00123754
970	0.00115214
971	0.00121424
972	0.00123647
973	0.00117386
974	0.00118975
975	0.00123016
976	0.00116548
977	0.00121806
978	0.00121586
979	0.00118597
980	0.00123057
981	0.00122073
982	0.00116464
983	0.00122079
984	0.0012477
985	0.00116346
986	0.00122222
987	0.00125193
988	0.0011717
989	0.00121538
990	0.00124931
991	0.00116637
992	0.00123482
993	0.00124185
994	0.00117997
995	0.00125002
996	0.00123481
997	0.00118586
998	0.00124852
999	0.00124754
1000	0.00117344
1001	0.00127544
1002	0.00126824
1003	0.00119664
1004	0.00124382
1005	0.00128267
1006	0.00120192
1007	0.00125287
1008	0.00125112
1009	0.00120129
1010	0.0012624
1011	0.00126188
1012	0.00120494
1013	0.00126526
1014	0.00129277
1015	0.00122291
1016	0.00124625
1017	0.00128731
1018	0.00120871
1019	0.00126322
1020	0.00127814
1021	0.00122351
1022	0.00128331
1023	0.00128815
1024	0.00120072
1025	0.00129179
1026	0.0012847
1027	0.00122278
1028	0.00126904
1029	0.00129813
1030	0.00123387
1031	0.00128054
1032	0.00129091
1033	0.00123822
1034	0.0012996
1035	0.00132419
1036	0.00122513
1037	0.00128817
1038	0.00130358
1039	0.00123593
1040	0.00129708
1041	0.00131971
1042	0.00123972
1043	0.00130242
1044	0.00133145
1045	0.00124552
1046	0.00130999
1047	0.00131887
1048	0.00125229
1049	0.00130477
1050	0.00130258
1051	0.00126888
1052	0.00131222
1053	0.00133351
1054	0.00124317
1055	0.00130972
1056	0.00133142
1057	0.00126027
1058	0.00131686
1059	0.00134195
1060	0.00126132
1061	0.00132615
1062	0.00133774
1063	0.00127675
1064	0.00133369
1065	0.00135055
1066	0.00128462
1067	0.00133621
1068	0.00134266
1069	0.00127105
1070	0.00134782
1071	0.00136488
1072	0.0012725
1073	0.00132793
1074	0.00134826
1075	0.00127789
1076	0.00135016
1077	0.00135912
1078	0.00126602
1079	0.00135087
1080	0.00135921
1081	0.00129305
1082	0.00135065
1083	0.0013593
1084	0.00130555
1085	0.00135334
1086	0.00136484
1087	0.001289
1088	0.00134786
1089	0.00136645
1090	0.00130714
1091	0.00137212
1092	0.00136903
1093	0.00129402
1094	0.00137082
1095	0.00138119
1096	0.0013251
1097	0.00138404
1098	0.00140325
1099	0.00131844
1100	0.00139617
1101	0.00140036
1102	0.00131913
1103	0.00139397
1104	0.00140115
1105	0.00129587
1106	0.00139777
1107	0.00140287
1108	0.00135532
1109	0.00139298
1110	0.00140573
1111	0.00132073
1112	0.00139939
1113	0.00141844
1114	0.00132418
1115	0.00140826
1116	0.00139905
1117	0.00134187
1118	0.00141876
1119	0.00144466
1120	0.00136076
1121	0.00139249
1122	0.0014314
1123	0.0013592
1124	0.0014419
1125	0.0014321
1126	0.001348
1127	0.00143249
1128	0.00141162
1129	0.00135131
1130	0.00143056
1131	0.00144686
1132	0.00138905
1133	0.00140737
1134	0.00142862
1135	0.00134912
1136	0.00144523
1137	0.00149519
1138	0.00141551
1139	0.00152071
1140	0.00163497
1141	0.00156732
1142	0.00151737
1143	0.00147536
1144	0.00138763
1145	0.00147186
1146	0.00155052
1147	0.00142633
1148	0.00147074
1149	0.00148543
1150	0.0013942
1151	0.00145322
1152	0.0014829
1153	0.00139215
1154	0.00145169
1155	0.00146635
1156	0.0013966
1157	0.00146879
1158	0.00146007
1159	0.00137253
1160	0.00143563
1161	0.00145574
1162	0.00136446
1163	0.00144126
1164	0.00146309
1165	0.00138064
1166	0.00143556
1167	0.00145868
1168	0.00137673
1169	0.00145485
1170	0.00146969
1171	0.00140096
1172	0.00148964
1173	0.0014662
1174	0.00139409
1175	0.00144664
1176	0.00146997
1177	0.00138722
1178	0.00147331
1179	0.00148079
1180	0.00140888
1181	0.00146119
1182	0.00147645
1183	0.00141055
1184	0.00146233
1185	0.00149513
1186	0.00140962
1187	0.00146464
1188	0.00149421
1189	0.00141029
1190	0.0014719
1191	0.00148475
1192	0.00140761
1193	0.00147943
1194	0.0014972
1195	0.00141794
1196	0.00148023
1197	0.00149739
1198	0.00141086
1199	0.0014988
1200	0.00149996
1201	0.00141874
1202	0.00149452
1203	0.00150311
1204	0.00142156
1205	0.00149859
1206	0.00153817
1207	0.00143301
1208	0.00149533
1209	0.00151838
1210	0.00144711
1211	0.00152291
1212	0.00153057
1213	0.00146572
1214	0.00154659
1215	0.00154972
1216	0.00147222
1217	0.0015373
1218	0.00154881
1219	0.00146667
1220	0.00154059
1221	0.00156023
1222	0.00146365
1223	0.00154023
1224	0.00155416
1225	0.00145357
1226	0.00151791
1227	0.00152905
1228	0.00145761
1229	0.00151801
1230	0.00152985
1231	0.00145689
1232	0.00153015
1233	0.00153729
1234	0.00147892
1235	0.00155619
1236	0.0015613
1237	0.00145637
1238	0.0015375
1239	0.00155519
1240	0.00145776
1241	0.00153741
1242	0.00154705
1243	0.00148174
1244	0.00156123
1245	0.00156754
1246	0.00147775
1247	0.00155247
1248	0.00156534
1249	0.00147304
1250	0.00154228
1251	0.00155998
1252	0.00147278
1253	0.00154427
1254	0.00157198
1255	0.00149067
1256	0.00156368
1257	0.00157177
1258	0.00149144
1259	0.00156054
1260	0.0015716
1261	0.00149998
1262	0.00156652
1263	0.00157024
1264	0.00149186
1265	0.00155852
1266	0.0015848
1267	0.00148988
1268	0.00157279
1269	0.00158011
1270	0.00150894
1271	0.0015854
1272	0.00160254
1273	0.00150613
1274	0.00158018
1275	0.00159727
1276	0.00151715
1277	0.00157525
1278	0.00159391
1279	0.00150511
1280	0.00158697
1281	0.00159474
1282	0.00151776
1283	0.00159119
1284	0.0016094
1285	0.00152201
1286	0.00159448
1287	0.00160885
1288	0.00151896
1289	0.00159259
1290	0.00161165
1291	0.00152305
1292	0.00159635
1293	0.00162157
1294	0.00153587
1295	0.0015942
1296	0.00161938
1297	0.00152789
1298	0.00160224
1299	0.00163635
1300	0.00153094
1301	0.00160328
1302	0.00162843
1303	0.00156125
1304	0.00162041
1305	0.00163717
1306	0.00154753
1307	0.00162752
1308	0.00163333
1309	0.00155446
1310	0.00161979
1311	0.0016435
1312	0.00155238
1313	0.00163107
1314	0.00163797
1315	0.00155426
1316	0.00162598
1317	0.00164056
1318	0.00157924
1319	0.00165057
1320	0.0016455
1321	0.00155692
1322	0.00163368
1323	0.00165318
1324	0.00169791
1325	0.00164238
1326	0.00165374
1327	0.00157755
1328	0.00165198
1329	0.0016714
1330	0.00159218
1331	0.00165562
1332	0.00165999
1333	0.00157474
1334	0.00166768
1335	0.00167636
1336	0.00157988
1337	0.0016532
1338	0.00168124
1339	0.00158794
1340	0.00164708
1341	0.00167884
1342	0.00157216
1343	0.0016665
1344	0.00168114
1345	0.00158298
1346	0.00165911
1347	0.00168669
1348	0.00158606
1349	0.00167867
1350	0.00168751
1351	0.001592
1352	0.00166925
1353	0.00168091
1354	0.00160058
1355	0.00167311
1356	0.00169969
1357	0.00160531
1358	0.00168457
1359	0.00169767
1360	0.00160434
1361	0.00168848
1362	0.001693
1363	0.00160866
1364	0.00169842
1365	0.00170848
1366	0.00160851
1367	0.00169079
1368	0.00170615
1369	0.00161974
1370	0.00169124
1371	0.00171185
1372	0.0016166
1373	0.00169868
1374	0.00171308
1375	0.00162559
1376	0.0016895
1377	0.00171995
1378	0.00162557
1379	0.00172333
1380	0.0017436
1381	0.00163546
1382	0.00171548
1383	0.00173679
1384	0.0016268
1385	0.0017147
1386	0.00173574
1387	0.00163073
1388	0.00172321
1389	0.00173598
1390	0.00164126
1391	0.001724
1392	0.00173502
1393	0.00167131
1394	0.00174239
1395	0.00174546
1396	0.00165624
1397	0.00173827
1398	0.00175669
1399	0.0016548
1400	0.00172483
1401	0.00175075
1402	0.00166513
1403	0.00173765
1404	0.00175123
1405	0.00166358
1406	0.001738
1407	0.00176961
1408	0.00166688
1409	0.00174216
1410	0.00175638
1411	0.00166489
1412	0.00174453
1413	0.00176352
1414	0.00167124
1415	0.00175229
1416	0.00177434
1417	0.00167266
1418	0.00175029
1419	0.0017785
1420	0.00168318
1421	0.00175553
1422	0.00177389
1423	0.00169125
1424	0.00175729
1425	0.00177918
1426	0.00168335
1427	0.00177458
1428	0.00178387
1429	0.00169306
1430	0.0017825
1431	0.00178468
1432	0.0016934
1433	0.00176784
1434	0.0017919
1435	0.00168415
1436	0.00177896
1437	0.00181931
1438	0.0017042
1439	0.00178049
1440	0.00180062
1441	0.0017183
1442	0.00179132
1443	0.00180274
1444	0.00170044
1445	0.00178945
1446	0.00180451
1447	0.00171237
1448	0.0017877
1449	0.00180841
1450	0.00171723
1451	0.00181367
1452	0.00183118
1453	0.00172219
1454	0.00179888
1455	0.00182509
1456	0.00171074
1457	0.00180807
1458	0.00181944
1459	0.00171897
1460	0.0018094
1461	0.00182634
1462	0.00173467
1463	0.00182765
1464	0.00182518
1465	0.00173202
1466	0.00182329
1467	0.00183839
1468	0.00172853
1469	0.00181199
1470	0.00183998
1471	0.00173226
1472	0.00183481
1473	0.00186437
1474	0.00175046
1475	0.00183664
1476	0.00183859
1477	0.00174077
1478	0.00182954
1479	0.00187325
1480	0.00174453
1481	0.00184195
1482	0.00187387
1483	0.00176777
1484	0.00184254
1485	0.00185862
1486	0.00175799
1487	0.00183143
1488	0.00185023
1489	0.00176555
1490	0.00183662
1491	0.0018732
1492	0.00177137
1493	0.00185215
1494	0.00187049
1495	0.00176857
1496	0.001865
1497	0.00186981
1498	0.00176764
1499	0.00186218
1500	0.00187245
1501	0.00177357
1502	0.00185899
1503	0.00188016
1504	0.001773
1505	0.00186233
1506	0.00189244
1507	0.00178017
1508	0.0018701
1509	0.0018979
1510	0.00177759
1511	0.0018718
1512	0.00188443
1513	0.00178528
1514	0.0018707
1515	0.0018877
1516	0.00178517
1517	0.00187425
1518	0.00194465
1519	0.00180764
1520	0.00188064
1521	0.00190383
1522	0.00179353
1523	0.00188748
1524	0.00190704
1525	0.00179855
1526	0.00189674
1527	0.00191901
1528	0.00180367
1529	0.00189598
1530	0.00192124
1531	0.00181317
1532	0.0019051
1533	0.0019417
1534	0.00184423
1535	0.001922
1536	0.0019351
1537	0.00185107
1538	0.00191278
1539	0.00194653
1540	0.0018282
1541	0.00192385
1542	0.00193944
1543	0.0018266
1544	0.00191076
1545	0.0019416
1546	0.00183949
1547	0.00193003
1548	0.00195809
1549	0.00183226
1550	0.00193701
1551	0.00195256
1552	0.00183762
1553	0.00192648
1554	0.00194003
1555	0.00183423
1556	0.00193248
1557	0.00194074
1558	0.00183763
1559	0.00193905
1560	0.00194884
1561	0.00184855
1562	0.00193782
1563	0.00195748
1564	0.00184078
1565	0.00193518
1566	0.00195329
1567	0.00183996
1568	0.00194575
1569	0.00196162
1570	0.001851
1571	0.00194689
1572	0.00196467
1573	0.00186214
1574	0.00194761
1575	0.00196346
1576	0.00185675
1577	0.00195181
1578	0.00197002
1579	0.00186272
1580	0.00195325
1581	0.00198133
1582	0.00189275
1583	0.00196123
1584	0.0019785
1585	0.0018785
1586	0.00195565
1587	0.00200988
1588	0.00187305
1589	0.00198406
1590	0.00200384
1591	0.00187946
1592	0.0019714
1593	0.00200241
1594	0.00189313
1595	0.00197637
1596	0.00198934
1597	0.00188313
1598	0.00200111
1599	0.00201169
1600	0.00189472
1601	0.00197945
1602	0.00201409
1603	0.00189755
1604	0.0019961
1605	0.00200129
1606	0.00189433
1607	0.0019979
1608	0.00200674
1609	0.00190035
1610	0.00200049
1611	0.00201485
1612	0.00190313
1613	0.00199383
1614	0.00201475
1615	0.00190995
1616	0.00199809
1617	0.00201682
1618	0.00192097
1619	0.00199694
1620	0.00203037
1621	0.0019161
1622	0.00201177
1623	0.00202501
1624	0.00191447
1625	0.00200935
1626	0.00203503
1627	0.00191404
1628	0.00201899
1629	0.00203473
1630	0.00191861
1631	0.00202875
1632	0.00204286
1633	0.00192824
1634	0.00201752
1635	0.00204901
1636	0.00194314
1637	0.00202974
1638	0.00204758
1639	0.00193513
1640	0.002032
1641	0.0020591
1642	0.00195197
1643	0.0020318
1644	0.00204702
1645	0.00193689
1646	0.00203561
1647	0.00205606
1648	0.00196189
1649	0.00204401
